布氏杆菌;生物
布氏杆菌;懒汉病
布氏杆菌;布病
布氏杆菌;布鲁氏杆菌
布氏杆菌;菌
布鲁氏杆菌;物
布鲁氏杆菌;生物
希舒美;物
希舒美;药物
希舒美;药品
希舒美;西药
带状疱疹;抽象事物
带状疱疹;疾病
带状疱疹;生物
带状疱疹;微生物
带状疱疹;传染病
带状疱疹;物
带状疱疹;疱疹
带状疱疹;眼科病症
带状疱疹;学科
带状疱疹;病菌
带状疱疹;眼科
带状疱疹;常见疾病
带状疱疹;眼科疾病
带状疱疹;疣
带状疱疹;病毒
带状疱疹;医疗
带菌者;病人
带菌者;人
带虫免疫;物
带虫免疫;动物
带虫免疫;昆虫
带虫免疫;生物
带虫免疫;疟原虫
常居菌;物
常居菌;微生物
常居菌;生物
常居菌;菌
干扰作用;抽象事物
干扰作用;疾病
干扰作用;微生物
干扰作用;物
干扰作用;病菌
干扰作用;生物
干扰作用;病毒
干扰素;抽象事物
干扰素;药物
干扰素;药
干扰素;抗病毒药物
干扰素;物
干扰素;药品
干扰素;因素
干扰素;产品
干扰素;抗肿瘤药
干扰素;物品
干扰素;化学品
干热灭菌;抽象事物
干热灭菌;方法
干酪乳杆菌;物
干酪乳杆菌;生物
干酵母;药物
干酵母;微生物
干酵母;物
干酵母;药品
干酵母;酵母
干酵母;生物
平板培养基;物
平板培养基;培养基
平板培养基;生物
平菇;药用真菌
平菇;真菌
平菇;微生物
平菇;生物
平菇;蕈
平菇;物
平菇;食品
平菇;食用菌
平菇;植物
平菇;蔬菜
平衡膳食;抽象事物
平衡膳食;膳食
平衡膳食;物
平衡膳食;食品
平衡膳食;食物
平衡膳食;营养
幼女性外阴阴道炎;抽象事物
幼女性外阴阴道炎;阴道炎
幼女性外阴阴道炎;疾病
幼女性外阴阴道炎;妇科
幼女性外阴阴道炎;预防疾病
幼女性外阴阴道炎;妇科疾病
幼女性外阴阴道炎;儿科疾病
幼女性外阴阴道炎;学科
幽门螺杆菌;抽象事物
幽门螺杆菌;疾病
幽门螺杆菌;细菌纲
幽门螺杆菌;微生物
幽门螺杆菌;物
幽门螺杆菌;细菌
幽门螺杆菌;生物
幽门螺杆菌;胃病
幽门螺杆菌;菌
广古菌门;物
广古菌门;生物
广谱抗生素;物
广谱抗生素;药物
广谱抗生素;药
广谱抗生素;药品
广谱抗生素;抗生素
庆大霉素;药物
庆大霉素;药
庆大霉素;物
庆大霉素;药品
庆大霉素;抗微生物药
庆大霉素;抗菌素
庆大霉素;化学药品
应用生物科学;科学
应用生物科学;抽象事物
废水生物处理法;生物工程
度米芬;物
度米芬;药物
度米芬;药
度米芬;药品
异养菌;物
异养菌;动物
异养菌;微生物
异养菌;生物
异养菌;菌
异嗜性抗原;物
异嗜性抗原;免疫学
异嗜性抗原;生物
异染颗粒;物
异染颗粒;颗粒
异染颗粒;药品
异核体;生物化学品
异烟肼;有机物
异烟肼;药物
异烟肼;药
异烟肼;抗生素
异烟肼;抗结核病药
异烟肼;物
异烟肼;药品
异烟肼;抗微生物药
异烟肼;人
异烟肼;中成药
异烟肼;生物化学品
异物性;抽象事物
异物性;性
异硫氰酸荧光素;物
异硫氰酸荧光素;药品
异硫氰酸荧光素;生物化学品
异硫氰酸荧光黄;化工产品
异麦芽寡糖;物
异麦芽寡糖;食品
异麦芽寡糖;糖
弓形虫;抽象事物
弓形虫;物
弓形虫;疾病
弓形虫;生物
弓形虫病;抽象事物
弓形虫病;小儿疾病
弓形虫病;疾病
弓形虫病;感染性疾病
弓形虫病;病
弗氏体;物
弗氏体;体
弗氏体;空间
张树政;人
张树政;人物
弧菌;物
弧菌;细菌
弧菌;微生物
弧菌;生物
弧菌;菌
弧菌属;物
弧菌属;微生物
弧菌属;生物
弧菌科;物
弧菌科;生物
弯曲杆菌;物
弯曲杆菌;生物
弯曲菌属;物
弯曲菌属;药品
弯曲菌属;抗生素
弱化作用;抽象事物
弱化作用;作用
弱毒疫苗;疫苗
强化免疫;抽象事物
强化免疫;疾病
强化免疫;传染病
强化免疫;麻疹
强化免疫;灰质炎
强化免疫;疫苗
微小生物;物
微小生物;生物
微球菌属;物
微球菌属;生物
微生态制剂;物
微生态制剂;制剂
微生态制剂;药品
微生物分类;物
微生物分类;食品
微生物制剂;物
微生物制剂;制剂
微生物制剂;药品
微生物发酵;抽象事物
微生物发酵;机构
微生物发酵;公司
微生物发酵;有限公司
微生物发酵技术;书籍
微生物发酵技术;抽象事物
微生物发酵技术;技术
微生物发酵技术;才能
微生物学（2013年高等教育出版社出版图书）;人
微生物学（2013年高等教育出版社出版图书）;作者
微生物工业;抽象事物
微生物工业;行业
微生物工业;工业
微生物杀虫剂;杀虫剂
微生物杀虫剂;物
微生物杀虫剂;药品
微生物肥料;物
微生物肥料;肥料
微生物肥料;物资
微生物肥料;材料
微生物菌剂;物
微生物菌剂;药品
微生物菌剂;剂
微生物菌种;物
微生物菌种;细菌
微生物菌种;菌种
微生物菌种;微生物
微生物菌种;生物
微需氧菌;物
微需氧菌;微生物
微需氧菌;生物
微需氧菌;菌
德克斯氏菌属;物
德克斯氏菌属;微生物
德克斯氏菌属;生物
心包炎;抽象事物
心包炎;疾病
心理应激;抽象事物
心理应激;疾病
心病毒属;物
心病毒属;微生物
心病毒属;生物
心磷脂;物
心磷脂;生物
心肺功能;抽象事物
心肺功能;疾病
心肺功能;功能
志贺氏菌属;物
志贺氏菌属;微生物
志贺氏菌属;生物
志贺菌属;物
志贺菌属;微生物
志贺菌属;生物
念珠菌性阴道炎;抽象事物
念珠菌性阴道炎;阴道炎
念珠菌性阴道炎;疾病
念珠菌性阴道炎;妇科疾病
念珠菌性龟头炎;炎
念珠菌性龟头炎;抽象事物
念珠菌性龟头炎;疾病
念珠菌性龟头炎;物
念珠菌病;抽象事物
念珠菌病;常见疾病
念珠菌病;疾病
念珠菌病;病
急性乙肝;乙肝
急性乙肝;抽象事物
急性乙肝;疾病
急性发热;抽象事物
急性发热;科学
急性发热;疾病
急性发热;学科
急性发热;医学
急性尿道炎;抽象事物
急性尿道炎;疾病
急性感染;抽象事物
急性感染;疾病
急性扁桃体炎;抽象事物
急性扁桃体炎;疾病
急性扁桃体炎;扁桃体炎
急性时相反应;科学
急性时相反应;抽象事物
急性时相反应;学科
急性时相反应;医学
急性病毒性肝炎;抽象事物
急性病毒性肝炎;疾病
急性病毒性肝炎;肝炎
急性纵隔炎;抽象事物
急性纵隔炎;疾病
急性纵隔炎;症
急性肾小球肾炎;抽象事物
急性肾小球肾炎;疾病
急性肾盂肾炎;抽象事物
急性肾盂肾炎;疾病
急性肾盂肾炎;医院
急性肾盂肾炎;中医
急性肾盂肾炎;人
急性肾盂肾炎;机构
急性肾盂肾炎;医生
急性肾盂肾炎;学科
急性胆囊炎;抽象事物
急性胆囊炎;常见疾病
急性胆囊炎;疾病
急性胆囊炎;胆囊炎
急性腹泻;抽象事物
急性腹泻;疾病
急性膀胱炎;炎
急性膀胱炎;抽象事物
急性膀胱炎;疾病
急性膀胱炎;物
急性蜂窝织炎;抽象事物
急性蜂窝织炎;疾病
急性输卵管炎;炎
急性输卵管炎;抽象事物
急性输卵管炎;疾病
急性输卵管炎;物
急性附睾炎;抽象事物
急性附睾炎;疾病
急性黄疸;抽象事物
急性黄疸;疾病
急性黄疸型肝炎;抽象事物
急性黄疸型肝炎;疾病
急性黄疸型肝炎;肝炎
急性鼻炎;抽象事物
急性鼻炎;人
急性鼻炎;疾病
急性鼻炎;鼻炎
急性鼻炎;中医
急性鼻炎;炎症
急性鼻炎;肺和呼吸道疾病
急性鼻炎;医学术语
急性鼻炎;学科
急性鼻炎;科学
急性鼻炎;小儿疾病
急性鼻炎;应用科学
急性鼻炎;医生
急性鼻炎;常见疾病
急性鼻炎;呼吸系统疾病
急性鼻炎;中医疾病
急性鼻炎;母婴病症和急救
性传播;抽象事物
性传播;疾病
性教育;抽象事物
性教育;心理
性病;抽象事物
性病;疾病
总蛋白;物
总蛋白;卵
总蛋白;蛋白
恐怖地带;抽象事物
恐怖地带;电影
恐怖地带;游戏
恒温培养箱;物
恒温培养箱;仪器
恙虫;抽象事物
恙虫;疾病
恙虫;物
恙虫;昆虫
恙虫;节肢动物门
恙虫;动物
恙虫;生物
恙虫病;抽象事物
恙虫病;疾病
恙虫病;伤寒
恙虫病;病
恙虫病;常见疾病
恙虫病;恙
恙虫病立克次体;物
恙虫病立克次体;体
恙虫病立克次体;空间
恶性疟原虫;抽象事物
恶性疟原虫;疾病
恶性疟疾;抽象事物
恶性疟疾;疾病
恶性疟疾;疟疾
悉生生物学;科学
悉生生物学;抽象事物
悉生生物学;生物学
愈伤组织培养;物
愈伤组织培养;植物
愈伤组织培养;生物
感冒发烧;物
感冒发烧;抽象事物
感冒发烧;疾病
感冒发烧;药品
感染性休克;抽象事物
感染性休克;常见疾病
感染性休克;疾病
感染性心内膜炎;抽象事物
感染性心内膜炎;常见疾病
感染性心内膜炎;疾病
感染性心内膜炎;医疗
感染性结膜炎;结膜炎
感染性结膜炎;抽象事物
感染性结膜炎;疾病
感染性腹泻;抽象事物
感染性腹泻;疾病
感染性腹泻;传染病
感染性阴道炎;抽象事物
感染性阴道炎;阴道炎
感染性阴道炎;疾病
感染率;抽象事物
感染率;疾病
慢性乙型病毒性肝炎;抽象事物
慢性乙型病毒性肝炎;疾病
慢性乙型病毒性肝炎;肝炎
慢性乙型肝炎;抽象事物
慢性乙型肝炎;疾病
慢性乙型肝炎;肝炎
慢性前列腺炎;抽象事物
慢性前列腺炎;常见疾病
慢性前列腺炎;慢性病
慢性前列腺炎;疾病
慢性咳嗽;抽象事物
慢性咳嗽;疾病
慢性淋巴细胞性甲状腺炎;抽象事物
慢性淋巴细胞性甲状腺炎;疾病
慢性淋巴细胞性甲状腺炎;医院
慢性淋巴细胞性甲状腺炎;炎症
慢性淋巴细胞性甲状腺炎;物
慢性淋巴细胞性甲状腺炎;迹象
慢性淋巴细胞性甲状腺炎;机构
慢性淋巴细胞性甲状腺炎;炎
慢性淋巴细胞性甲状腺炎;常见疾病
慢性淋巴细胞性甲状腺炎;中国医院
慢性淋巴细胞性甲状腺炎;症状
慢性淋巴细胞性甲状腺炎;内分泌疾病
慢性肾盂肾炎;抽象事物
慢性肾盂肾炎;疾病
慢性肾盂肾炎;生活
慢性肾盂肾炎;泌尿科疾病
慢性肾盂肾炎;内科常见疾病
慢性肾盂肾炎;医学
慢性肾盂肾炎;肾病
慢性肾盂肾炎;科学
慢性肾盂肾炎;健康科学
慢性肾盂肾炎;疾病大全
慢性肾盂肾炎;健康
慢性肾盂肾炎;常见疾病
慢性肾盂肾炎;学科
慢性腰肌劳损;抽象事物
慢性腰肌劳损;疾病
慢性菌痢;抽象事物
慢性菌痢;疾病
慢性附睾炎;抽象事物
慢性附睾炎;疾病
慢性黏膜皮肤念珠菌病;抽象事物
慢性黏膜皮肤念珠菌病;疾病
慢性黏膜皮肤念珠菌病;病
慢病;抽象事物
慢病;疾病
慢病;病
慢病毒;物
慢病毒;病毒
慢病毒;微生物
慢病毒;病菌
慢病毒;生物
戊二醛;抽象事物
戊二醛;药
戊二醛;物
戊二醛;药品
戊二醛;临床药物
戊二醛;机构
戊二醛;公司
戊型肝炎病毒;物
戊型肝炎病毒;病毒
戊型肝炎病毒;微生物
戊型肝炎病毒;病菌
戊型肝炎病毒;生物
战壕热;抽象事物
战壕热;疾病
战壕热;传染病
扁桃体炎;抽象事物
扁桃体炎;疾病
扁桃体炎;炎症
扁桃体炎;小儿疾病
扁桃体炎;常见疾病
扁桃体炎;医疗
扁桃体红肿;抽象事物
扁桃体红肿;疾病
扁桃体隐窝;物
扁桃体隐窝;建筑物
扁桃体隐窝;窝
扁桃腺;物
扁桃腺;器官
扁桃腺;内脏
扁桃腺;口
扁虱;虱
扁虱;虫
扁虱;蜱虫
扁虱;害虫
扁虱;寄生虫
扁虱;病虫
扁虱;昆虫
扁虱;物
扁虱;动物
扁虱;生物
手口足病;抽象事物
手口足病;疾病
手口足病;病
手术室;抽象事物
手术室;建筑物
手术室;医院
手术室;物
手术室;机构
手术室;房间
手术室;医疗
手癣;抽象事物
手癣;疾病
手癣;足癣
手癣;癣
手癣;常见疾病
手癣;皮肤病
手足口病;抽象事物
手足口病;疾病
手足口病;微生物
手足口病;传染病
手足口病;物
手足口病;人物
手足口病;人
手足口病;名人
手足口病;植物
手足口病;病菌
手足口病;生物
手足口病;病
手足口病;常见疾病
手足口病;病毒
手足口病;历史人物
手足口病;法定传染病
抑制性T细胞;物
抑制性T细胞;细胞
抑制细胞;物
抑制细胞;细胞
抑制细胞;生物
抑菌;物
抑菌;微生物
抑菌;生物
抑菌;菌
抑菌圈;法
抑菌试验;物
抑菌试验;药物
抗体效价;抽象事物
抗体效价;价
抗体检测;抽象事物
抗体检测;疾病
抗原;软件
抗原;抽象事物
抗原;动画
抗原;微生物
抗原;物
抗原;口袋妖怪
抗原;游戏
抗原;系列游戏
抗原;细菌
抗原;物件
抗原;细胞
抗原;生物
抗原;掌机游戏
抗原;电影
抗原;nds游戏
抗原变异;变异
抗原呈递细胞;抽象事物
抗原呈递细胞;医学
抗原呈递细胞;物
抗原呈递细胞;科学
抗原呈递细胞;细胞
抗原呈递细胞;学科
抗原性;抽象事物
抗原性;性
抗原性漂移;抽象事物
抗原性漂移;流感
抗原性漂移;疾病
抗原性漂移;微生物
抗原性漂移;物
抗原性漂移;病菌
抗原性漂移;生物
抗原性漂移;病毒
抗原性转变;抽象事物
抗原性转变;流感
抗原性转变;疾病
抗原性转变;微生物
抗原性转变;物
抗原性转变;病菌
抗原性转变;生物
抗原性转变;病毒
抗原抗体;物
抗原抗体;细菌
抗原抗体;微生物
抗原抗体;抗体
抗原抗体;生物
抗原漂移;物
抗原漂移;病毒
抗原漂移;微生物
抗原漂移;病菌
抗原漂移;生物
抗原特异性;性质
抗原特异性;抽象事物
抗原特异性;特异性
抗原递呈细胞;物
抗原递呈细胞;细胞
抗子宫内膜抗体;抽象事物
抗子宫内膜抗体;疾病
抗子宫内膜抗体;微生物
抗子宫内膜抗体;抗体
抗子宫内膜抗体;物
抗子宫内膜抗体;细菌
抗子宫内膜抗体;生物
抗心磷脂抗体;物
抗心磷脂抗体;细菌
抗心磷脂抗体;微生物
抗心磷脂抗体;抗体
抗心磷脂抗体;生物
抗感染免疫;物
抗感染免疫;病毒
抗感染免疫;微生物
抗感染免疫;病菌
抗感染免疫;生物
抗核抗体;抽象事物
抗核抗体;疾病
抗核抗体;微生物
抗核抗体;抗体
抗核抗体;物
抗核抗体;细菌
抗核抗体;生物
抗毒素;抽象事物
抗毒素;药物
抗毒素;微生物学
抗毒素;物
抗毒素;自然科学
抗毒素;生物化学
抗毒素;免疫学
抗毒素;药品
抗毒素;分子生物学
抗毒素;科学
抗毒素;药理学
抗氧化;物
抗氧化;食物
抗淋巴细胞球蛋白;有机物
抗淋巴细胞球蛋白;药物
抗淋巴细胞球蛋白;药
抗淋巴细胞球蛋白;物
抗淋巴细胞球蛋白;药品
抗淋巴细胞球蛋白;球蛋白
抗独特型抗体疫苗;疫苗
抗生素;抽象事物
抗生素;药物
抗生素;药
抗生素;西药
抗生素;物
抗生素;药品
抗生素;疾病
抗生素;医药
抗生素发酵微生物;物
抗生素发酵微生物;微生物
抗生素发酵微生物;生物
抗病毒;药物
抗病毒;药
抗病毒;微生物
抗病毒;物
抗病毒;药品
抗病毒;病菌
抗病毒;生物
抗病毒;病毒
抗病毒口服液;药物
抗病毒口服液;药
抗病毒口服液;西药
抗病毒口服液;物
抗病毒口服液;药品
抗病毒口服液;口服液
抗病毒口服液;中成药
抗病毒治疗;物
抗病毒治疗;药物
抗线粒体抗体;物
抗线粒体抗体;细菌
抗线粒体抗体;微生物
抗线粒体抗体;抗体
抗线粒体抗体;生物
抗组蛋白抗体;物
抗组蛋白抗体;细菌
抗组蛋白抗体;微生物
抗组蛋白抗体;抗体
抗组蛋白抗体;生物
抗胰岛素受体抗体;物
抗胰岛素受体抗体;细菌
抗胰岛素受体抗体;微生物
抗胰岛素受体抗体;抗体
抗胰岛素受体抗体;生物
抗菌;物
抗菌;药物
抗菌药;物
抗菌药;药物
抗菌药;药品
抗菌药物;抽象事物
抗菌药物;药物
抗菌药物;医学
抗菌药物;物
抗菌药物;科学
抗菌药物;学科
抗菌谱;物
抗菌谱;药物
抗血清;血清
抗血清;物
抗血清;血液
抗链球菌溶血素O试验;抽象事物
抗链球菌溶血素O试验;疾病
抗链球菌溶血素O试验;风湿
抗霉素A;物
抗霉素A;动物
抗霉素A;鱼
抗霉素A;生物
担子菌;真菌
担子菌;蕈
担子菌;物
担子菌;农作物
担子菌;植物
担子菌;生物
担子菌亚门;物
担子菌亚门;建筑物
担子菌亚门;门
担子菌纲;药用真菌
担子菌纲;真菌
担子菌纲;微生物
担子菌纲;蕈
担子菌纲;物
担子菌纲;动物
担子菌纲;植物
担子菌纲;生物
担子菌纲;菌类
担子菌门;物
担子菌门;植物
担子菌门;生物
担孢子;孢子
担孢子;微生物
担孢子;药物
担孢子;物
担孢子;蕈
担孢子;药品
担孢子;植物
担孢子;生物
担孢子;生物工程
拉沙热;抽象事物
拉沙热;疾病
拉沙热;微生物
拉沙热;传染病
拉沙热;物
拉沙热;病菌
拉沙热;生物
拉沙热;病毒
拉米夫定;物
拉米夫定;药物
拉米夫定;药
拉米夫定;药品
拉米夫定;抗病毒药
拟杆菌门;物
拟杆菌门;生物
拟病毒;微生物
拟病毒;物
拟病毒;植物
拟病毒;病菌
拟病毒;生物
拟病毒;病毒
拮抗作用;物
拮抗作用;药物
拮抗作用;作用
拮抗作用;药品
拮抗作用;抽象事物
拷贝数;名称
拷贝数;抽象事物
拷贝数;基因
持续性感染;抽象事物
持续性感染;疾病
持续感染;抽象事物
持续感染;疾病
捻发音;抽象事物
捻发音;疾病
排异反应;人
接合型;物
接合型;型
接合型;模具
接合孢子;孢子
接合孢子;蕈
接合孢子;物
接合孢子;药物
接合孢子;药品
接合孢子;植物
接合孢子;生物
接合生殖;物
接合生殖;药物
接合生殖;药品
接合生殖;生物
接合菌亚门;真菌
接合菌亚门;微生物
接合菌亚门;蕈
接合菌亚门;物
接合菌亚门;建筑物
接合菌亚门;植物
接合菌亚门;生物
接合菌亚门;门
接合菌门;物
接合菌门;生物
